file_path,transcript,duration,segment_index,speaker_role,stress_score,Manual_Risk_Label,y_true,pred_label
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1105_seg_0.wav,AFFIRM,3.54,117,UNKNOWN,0.137946411198076,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1106_seg_0.wav,EIGHT SEVEN NINER REACHING LEVEL ONE ONE ZERO,3.41,118,UNKNOWN,0.3869008204091635,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1107_seg_0.wav,BLINE FIVE TANGO HOTEL DESCEND FLIGHT LEVEL THREE ONE ZERO,3.47,119,UNKNOWN,0.49184419475514485,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1108_seg_0.wav,HOTEL ZULU MIKE SIERRA FOUR DESCEND FLIGHT LEVEL NINER ZERO CONTACT RADAR ONE ONE NINER DECIMAL ZERO GOOD BYE,3.41,120,UNKNOWN,0.3385866427419477,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1109_seg_0.wav,LUFTHANSA SEVEN SEVEN EIGHT CONTACT WARSAW ONE THREE FOUR DECIMAL NINER TWO FIVE,2.27,121,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_110_seg_0.wav,EIGHT EIGHT SEVEN,1.01,122,UNKNOWN,0.58375503413648,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1110_seg_0.wav,LOMKI SIX ROMEO COULD,1.71,123,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1111_seg_0.wav,MINIMUM RATE TWO THOUSAND SEVEN,2.77,124,UNKNOWN,0.1736946107884244,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1112_seg_0.wav,SPEEDBIRD ONE ZERO NINER CONTACT BRATISLAVA ONE THREE FOUR DECIMAL FOUR SEVEN FIVE,1.91,125,UNKNOWN,0.6572126785782559,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1113_seg_0.wav,LOT FIVE TWO FIVE TO THE LEFT HEADING TWO FIVE ZERO HEADING TWO FIVE ZERO LOT FIVE TWO FIVE,2.01,126,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1114_seg_0.wav,RIGHT HEADING ONE EIGHT ZERO KLM FIVE FIVE TANGO,0.82,127,UNKNOWN,0.6390268728033482,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1115_seg_0.wav,AFFIRM ANY HIGHER UP LEVEL THREE EIGHT ZERO PLEASE AUSTRIAN FIVE FIVE ALPHA DELTA ROGER STANDBY,5.97,128,UNKNOWN,0.7481622888176073,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1116_seg_0.wav,BUT,2.1,129,UNKNOWN,0.652936960795757,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1117_seg_0.wav,CSA SIX ONE EIGHT RESUME OWN NAVIGATION DIRECT VARIK DIRECT VARIK CSA SIX ONE EIGHT,0.78,130,UNKNOWN,0.6837405352407198,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1118_seg_0.wav,CSA SIX ZERO FIVE ZERO DIRECT GRATZ,1.84,131,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1119_seg_0.wav,CLEARED TO LAND RUNWAY THREE ONE SOUTHERNAIR EIGHT FIVE ZERO ZERO,3.71,132,UNKNOWN,0.6953787760204013,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_111_seg_0.wav,LUFTHANSA SEVEN YANKEE CORRECTION SEVEN SEVEN YANKEE PROCEED TO BUDEK,4.79,133,UNKNOWN,0.382130982896249,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1120_seg_0.wav,LUFTHANSA EIGHT LIMA JULIETT PRAHA RADAR CONTACT,1.2,134,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1121_seg_0.wav,SUNEXPRESS THREE TWO SEVEN PRAHA RADAR GOOD EVENING RADAR CONTACT,2.63,135,UNKNOWN,0.6942129375336757,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1122_seg_0.wav,ONE TWO ZERO TWO SEVEN FIVE SKYTRAVEL ONE ZERO THREE FIVE CONFIRM,3.12,136,UNKNOWN,0.565348659848272,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1123_seg_0.wav,TURKISH ONE NINER FIVE THREE CONTINUE PRESENT HEADING DUE,5.46,137,UNKNOWN,0.0,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1124_seg_0.wav,SKYTRAVEL ONE ZERO ONE ONE PRAHA RADAR HELLO RADAR CONTACT DESCEND FLIGHT LEVEL ONE ZERO ZERO,4.63,138,UNKNOWN,0.0,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1125_seg_0.wav,NOR SHUTTLE THREE FIVE EIGHT ZERO RUNWAY THREE ONE CLEARED TO LAND WIND ONE EIGHT ZERO DEGREES FIVE KNOTS RUNWAY THREE ONE CLEARED TO LAND NOR SHUTTLE THREE FIVE EIGHT ZERO,3.08,139,UNKNOWN,0.0,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1126_seg_0.wav,CSA EIGHT ZERO THREE DESCEND FLIGHT LEVEL ONE ZERO ZERO,2.425,140,UNKNOWN,0.7139860596093587,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1127_seg_0.wav,TRY TO ASK NEXT SECTOR,1.495,141,UNKNOWN,0.7025863835984659,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1128_seg_0.wav,DIRECT RAVIK CSA FOUR NINER FIVE,3.46,142,UNKNOWN,0.7358546756030844,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1129_seg_0.wav,LUFTHANSA SEVEN JULIETT ALPHA CLIMB FLIGHT LEVEL THREE THREE ZERO,5.06,143,UNKNOWN,0.15889544340808617,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_112_seg_0.wav,PRAGUE RUZYNE TOWER OSCAR KILO DELTA SIERRA JULIETT HELLO ESTABLISH ILS RUNWAY THREE ONE RUNWAY IN SIGHT,4.14,144,UNKNOWN,0.986534831042273,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1130_seg_0.wav,CSA FIVE MIKE BRAVO REDUCE SPEED TWO TWO ZERO KNOTS,1.8,145,UNKNOWN,0.5837805015288479,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1131_seg_0.wav,TIMEAIR EIGHT FOUR LIMA GOLF CONTACT RUZYNE TOWER ONE ONE EIGHT DECIMAL ONE GOOD DAY,2.28,146,UNKNOWN,0.8238789255669818,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1132_seg_0.wav,HEADING ONE FIVE ZERO CLEARED ILS ONE THREE SKYTRAVEL SIX,1.47,147,UNKNOWN,0.5800391260874609,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1133_seg_0.wav,EIGHT ZERO EIGHT UNIFORM BALTU TWO HOTEL DEPARTURE CLIMBING FIVE THOUSAND PASSING THREE THOUSAND FOUR HUNDRED,3.17,148,UNKNOWN,0.2494269999257847,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1134_seg_0.wav,DONAVIA THREE ZERO FIVE DESCEND FLIGHT LEVEL TWO NINER ZERO ONE THOUSAND OR MORE,5.24,149,UNKNOWN,0.36348746072024274,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1135_seg_0.wav,SINGAPORE THREE TWO FIVE REQUEST FLIGHT LEVEL THREE THREE ZERO STANDBY,5.74,150,UNKNOWN,0.6968669236415566,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1136_seg_0.wav,PROCEED TO LETKO LOT THREE NINER ONE,4.83,151,UNKNOWN,0.4004593772114213,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1137_seg_0.wav,STARTUP APPROVED CLEARED TO BRAUNSCHWEIG RUNWAY THREE ONE VENOX ONE NOVEMBER ONE FOUR,5.6,152,UNKNOWN,0.2769644851033043,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1138_seg_0.wav,SPEEDBIRD EIGHT TWO ZERO DESCEND FOUR THOUSAND FEET QNH ONE ZERO TWO ONE,1.27,153,UNKNOWN,0.5926145001029949,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1139_seg_0.wav,AND LEVEL IS TWO EIGHT ZERO CONFIRM,6.13,154,UNKNOWN,0.530554265168763,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_113_seg_0.wav,LINE UP RUNWAY ONE THREE AND WAIT CSA EIGHT TWO SIX,6.05,155,UNKNOWN,0.8320897141662005,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1140_seg_0.wav,PRAHA RADAR GOOD EVENING AIR MALTA FIVE THREE NINER OUT OF TWO THOUSAND FIVE,3.23,156,UNKNOWN,0.3270541850428206,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1141_seg_0.wav,FOUR THOUSAND FEET THE QNH,2.49,157,UNKNOWN,0.5197802404051475,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1142_seg_0.wav,DIRECT RAPET GERMAN WINGS TWO ONE FOUR ONE,1.38,158,UNKNOWN,0.8939600138434002,Critical,3,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1143_seg_0.wav,PEPIK DYNASTY ZERO SIX TWO,3.27,159,UNKNOWN,0.31497302378499287,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1144_seg_0.wav,FIVE ONE SEVEN FIVE ON THE SQUAWK ETIHAD ZERO ONE EIGHT,5.29,160,UNKNOWN,0.2065914375694317,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1145_seg_0.wav,ONE THREE THREE FOUR ZERO FIVE GOOD BYE LOT FOUR THREE THREE LOT FOUR THREE THREE NEGATIVE FREQUENCY ONE THREE SIX DECIMAL FOUR ZERO FIVE,5.63,161,UNKNOWN,0.21125432666111868,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1146_seg_0.wav,OUT OF FLIGHT LEVEL TWO THREE ZERO CONTINUE DOWN TO ONE FLIGHT LEVEL ONE SEVEN ZERO INFORMATION PAPA,2.32,162,UNKNOWN,0.7889634610773456,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1147_seg_0.wav,CLIMB LEVEL ONE FOUR ZERO,3.57,163,UNKNOWN,0.5776879536873095,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1148_seg_0.wav,ROGER ONE THREE FOUR DECIMAL FOUR SEVEN FIVE,4.27,164,UNKNOWN,0.03933350086463167,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1149_seg_0.wav,ONE THREE THREE TWO EIGHT FIVE ETHIOPIAN SEVEN ZERO TWO BYE BYE,1.77,165,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_114_seg_0.wav,LUFTHANSA SEVEN FIVE FOUR CONTACT BRATISLAVA ONE TWO FIVE DECIMAL NINER SIX FIVE GOOD BYE,8.62,166,UNKNOWN,0.855164839007358,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1150_seg_0.wav,BRIT AIR NINER ZERO TWO DELTA RUNWAY THREE ONE CLEARED FOR TAKEOFF WIND ONE ZERO ZERO DEGREES AND TWO KNOTS HAVE A GOOD DAY TRAFFIC THREE MILES,2.85,167,UNKNOWN,0.4483636365149305,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1151_seg_0.wav,PRAHA HELLO RYANAIR EIGHT FOXTROT JULIETT DESCENDING FLIGHT LEVEL THREE FIVE ZERO VAMBO,4.74,168,UNKNOWN,0.6229451949559891,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1152_seg_0.wav,AIR BERLIN TWO ONE NINER KILO CLIMB FLIGHT LEVEL THREE FOUR ZERO,3.1,169,UNKNOWN,0.5801947613140728,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1153_seg_0.wav,QUALITY NINER ONE ROMEO RUZYNE TOWER STARTUP APPROVED TIME TWO SEVEN,0.84,170,UNKNOWN,0.594340775309625,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1154_seg_0.wav,ONE THREE FOUR FOUR SEVEN FIVE REACH ONE,0.72,171,UNKNOWN,0.6817438238097677,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1155_seg_0.wav,LUFTHANSA EIGHT HOTEL HOTEL CLIMB FLIGHT LEVEL THREE FOUR ZERO,3.24,172,UNKNOWN,0.3458644305853205,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1156_seg_0.wav,LUFTHANSA THREE ROMEO KILO EXPECT FURTHER DESCEND IN TWO MINUTES,1.35,173,UNKNOWN,0.6741332173970601,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1157_seg_0.wav,LUFTHANSA SEVEN FIVE EIGHT ROGER STANDBY,6.31,174,UNKNOWN,0.7707435952263426,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1158_seg_0.wav,LUFTHANSA FIVE MIKE ECHO TURN LEFT HEADING ZERO FOUR ZERO,2.84,175,UNKNOWN,0.6721462513446077,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1159_seg_0.wav,LUFTHANSA ONE KILO KILO TURN RIGHT HEADING ONE ONE ZERO CLEARED FOR ILS APPROACH RUNWAY ONE THREE,0.76,176,UNKNOWN,0.598611230384659,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_115_seg_0.wav,CSA NINER SIX,1.94,177,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1160_seg_0.wav,EASY THREE ZERO SIX FIVE FOR EXTENSION RIGHT TURN HEADING TWO TWO ZERO RIGHT TWO TWO ZERO EASY THREE ZERO SIX FIVE,4.095,178,UNKNOWN,0.4812058187852547,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1161_seg_0.wav,CLIMBING FLIGHT LEVEL TWO EIGHT ZERO,3.415,179,UNKNOWN,0.7825034763821657,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1162_seg_0.wav,THREE ONE BALTU TWO,4.13,180,UNKNOWN,0.5793119039347805,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1163_seg_0.wav,PRAHA GOOD MORNING LUFTHANSA SIX NOVEMBER HOTEL LEVEL THREE THREE ZERO APPROACHING,5.17,181,UNKNOWN,0.06229138098138723,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1164_seg_0.wav,AUSTRIAN SEVEN ONE ONE ZULU AND SPEED TWO TEN,1.19,182,UNKNOWN,0.7324681674433832,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1165_seg_0.wav,AIRFRANS ONE THREE EIGHT TWO TURN RIGHT HEADING TWO NINER ZERO INTERCEPT LOCALIZER RUNWAY THREE ONE,3.37,183,UNKNOWN,0.6599075567545312,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1166_seg_0.wav,VARIK THEN KEMAD,6.18,184,UNKNOWN,0.27735494213302203,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1167_seg_0.wav,CSA EIGHT EIGHT ONE RUNWAY ONE THREE CLEARED TO LAND WIND ZERO ONE ZERO DEGREES FOUR KNOTS,1.8,185,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1168_seg_0.wav,PRAHA RADAR GOOD MORNING QATARI ZERO TWO SEVEN LEVEL THREE FIVE ZERO,1.46,186,UNKNOWN,0.7861071640746863,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1169_seg_0.wav,CSA NINER ONE SEVEN CONTACT RUZYNE RADAR ONE ONE NINER ZERO,2.69,187,UNKNOWN,0.5610836835633851,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_116_seg_0.wav,LUFT TRANSPORT ONE FIVE FIVE PROCEED TO KEMAD,3.26,188,UNKNOWN,0.198830378022365,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1170_seg_0.wav,THANK YOU PRESENT HEADING CSA SEVEN,2.99,189,UNKNOWN,0.16006274804518383,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1171_seg_0.wav,ETIHAD ZERO ONE EIGHT PRAHA NEW SQUAWK FIVE ONE SEVEN FIVE,2.45,190,UNKNOWN,0.8300489149123407,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1172_seg_0.wav,APPROACH,3.76,191,UNKNOWN,0.28960545764800705,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1173_seg_0.wav,CLIMBING THREE ONE ZERO AUSTRIAN SEVEN ONE,0.72,192,UNKNOWN,0.8611691165981438,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1174_seg_0.wav,OSCAR KILO GOLF DIRECT CSA SEVEN ZERO TWO,4.94,193,UNKNOWN,0.2630898073806162,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1175_seg_0.wav,AIRFRANS ONE THREE TWO RUNWAY THREE ONE CLEARED TO LAND WIND ONE SEVEN ZERO DEGREES,3.4,194,UNKNOWN,0.48069825571794084,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1176_seg_0.wav,AIRFRANS ONE SEVEN EIGHT TWO CONTACT RUZYNE TOWER ONE ONE EIGHT DECIMAL ONE GOOD DAY,1.62,195,UNKNOWN,0.22155450620180617,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1177_seg_0.wav,MAINTAINING LEVEL THREE FIVE ZERO,3.74,196,UNKNOWN,0.361574221430626,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1178_seg_0.wav,LUFTHANSA SEVEN TWO THREE DESCEND FLIGHT LEVEL TWO NINER ZERO RATE ONE THOUSAND OR MORE,1.41,197,UNKNOWN,0.7125438479137347,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1179_seg_0.wav,SHAMROCK SIX FOUR FOUR CONTINUE LEFT HEADING THREE THREE ZERO TO INTERCEPT CLEARED FOR ILS APPROACH RUNWAY THREE ONE,2.19,198,UNKNOWN,0.8936276970161501,Critical,3,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_117_seg_0.wav,CSA EIGHT ECHO CHARLIE DESCEND FLIGHT LEVEL NINER ZERO,0.72,199,UNKNOWN,0.3379029006250475,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1180_seg_0.wav,ROGER,2.08,200,UNKNOWN,0.37332232950403915,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1181_seg_0.wav,AUSTRIAN SEVEN ONE ZERO PAPA RUNWAY ONE THREE CLEARED FOR TAKEOFF WIND ZERO FIVE ZERO DEGREES FIVE KNOTS,0.93,201,UNKNOWN,0.33497481349153835,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1182_seg_0.wav,LUFTHANSA SEVEN EIGHT SEVEN RUNWAY THREE ONE CLEARED FOR TAKEOFF WIND ONE SIX ZERO DEGREES THREE KNOTS GOOD BYE,2.42,202,UNKNOWN,0.4232784248535504,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1183_seg_0.wav,ROGER THANK YOU FOR INFORMATION,2.9,203,UNKNOWN,0.6572450106070673,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1184_seg_0.wav,INTERCEPT LOCALIZER RUNWAY THREE ONE FINNAIR EIGHT FIVE ZERO ZERO,3.93,204,UNKNOWN,0.5471742475223706,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1185_seg_0.wav,HELLO WIZZAIR FOUR XRAY ZULU RUZYNE TOWER,2.6,205,UNKNOWN,0.36223333859540435,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1186_seg_0.wav,PRAHA HELLO CONDOR FIVE TWO THREE PASSING LEVEL THREE SIX FIVE DESCENDING THREE FOUR ZERO,2.94,206,UNKNOWN,0.20452982743350456,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1187_seg_0.wav,LUXAIR SEVEN FIVE SIX ONE SQUAWK FIVE ONE SEVEN SIX,3.94,207,UNKNOWN,0.0,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1188_seg_0.wav,SCANDINAVIAN TWO SIX SIX TWO PRAHA RADAR CONTACT CLIMB FLIGHT LEVEL THREE ONE ZERO,1.74,208,UNKNOWN,0.17905993694337813,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1189_seg_0.wav,LUFTHANSA SIX MIKE ALPHA READY,2.21,209,UNKNOWN,0.8541816138136283,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_118_seg_0.wav,SEVENAIR EIGHT FIVE ZERO ZERO TURN RIGHT VIA DELTA CONTACT GROUND ONE TWO ONE NINER GOOD BYE,2.45,210,UNKNOWN,0.6238121210012435,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1190_seg_0.wav,LUFTHANSA SIX ROMEO XRAY CLIMBING LEVEL ONE SIX ZERO ON,6.96,211,UNKNOWN,0.47262035080492465,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1191_seg_0.wav,CSA NINER ZERO FOUR INITIAL CLIMB TO THREE THOUSAND FEET,3.28,212,UNKNOWN,0.6999324409436848,Elevated,2,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1192_seg_0.wav,PRAHA RADAR GOOD AFTERNOON DONAVIA THREE ZERO SIX,6.095,213,UNKNOWN,0.19030594642488083,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1193_seg_0.wav,AND DEPARTURE TIME IS NOW THREE SIX WE BELIEVE WE CAN GO FIVE MINUTES BEFORE THAT SO REQUESTING,2.73,214,UNKNOWN,0.3976811696371415,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1194_seg_0.wav,ROGER,4.465,215,UNKNOWN,0.7162578189075562,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1195_seg_0.wav,ALPHA HOTEL LEVEL TWO NINER ZERO,2.11,216,UNKNOWN,0.571458873428092,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1196_seg_0.wav,ONE ONE EIGHT THREE SEVEN FIVE SEVEN FOUR SIX ZERO BYE BYE,1.74,217,UNKNOWN,0.6354695251509548,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1197_seg_0.wav,SUDAN AIR EIGHT FIVE ZERO ZERO,2.27,218,UNKNOWN,0.8342040983218147,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1198_seg_0.wav,CLIMB FLIGHT LEVEL ONE SIX ZERO SKYTRAVEL ONE ZERO THREE EIGHT,6.23,219,UNKNOWN,0.47196157014231954,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1199_seg_0.wav,PADKA,2.26,220,UNKNOWN,0.5823377284229492,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_119_seg_0.wav,DESCEND FLIGHT LEVEL NINER ZERO FOR NEXT ONE ONE NINER ZERO,3.49,221,UNKNOWN,0.0034497395287979298,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_11_seg_0.wav,NOR SHUTTLE THREE FIVE EIGHT ONE RUZYNE TOWER GOOD AFTERNOON,5.03,222,UNKNOWN,0.17394635032143418,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1200_seg_0.wav,OSCAR KILO MIKE ECHO ECHO PAPA CONTACT RUZYNE RADAR ONE ONE EIGHT DECIMAL THREE,4.73,223,UNKNOWN,0.5929920054690954,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1201_seg_0.wav,ROGER WHEN REACHING MAINTAIN THREE THREE ZERO,6.61,224,UNKNOWN,0.3100761472649768,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1202_seg_0.wav,CENTRAL CHARTER ONE FIVE EIGHT CLIMB FLIGHT LEVEL TWO EIGHT ZERO,2.72,225,UNKNOWN,0.7344027787180054,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1203_seg_0.wav,RUZYNE TOWER UPS TWO NINER FIVE ILS TWO FOUR NINER MILES,4.84,226,UNKNOWN,0.8273112920386178,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1204_seg_0.wav,SHAMROCK SEVEN NINER SEVEN DIRECT KEMAD CONTACT RHEIN ONE TWO TWO DECIMAL SIX THREE FIVE,2.19,227,UNKNOWN,0.7401812310780707,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1205_seg_0.wav,BUT YEAH WE KEEP YOU INFORM,5.35,228,UNKNOWN,0.23584599165247408,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1206_seg_0.wav,I DO CONFIRM,0.74,229,UNKNOWN,0.4861230605367454,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1207_seg_0.wav,NOVEMBER TWO SIX NINER SIX SIERRA DESCEND FLIGHT LEVEL EIGHT ZERO INTERCEPT LOCALIZER RUNWAY THREE ONE,0.82,230,UNKNOWN,0.5498743141260599,Moderate,1,1
