file_path,transcript,duration,segment_index,speaker_role,stress_score,Manual_Risk_Label,calibrated_score,pred_label
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1205_seg_0.wav,BUT YEAH WE KEEP YOU INFORM,5.35,228,UNKNOWN,12.698575322154618,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1209_seg_0.wav,PRAHA LUFTHANSA ONE FIVE LIMA LIMA,3.24,232,UNKNOWN,9.524449038964178,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1211_seg_0.wav,HOTEL ALPHA PAPA YOU MAY LEAVE THE FREQUENCY BYE BYE,3.88,235,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1212_seg_0.wav,TANGO THREE SIX FIVE SION TOWER GOOD MORNING AIR TAXI HOLDING POINT,3.27,236,UNKNOWN,93.06914360763764,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1213_seg_0.wav,WE ARE NOT READY NOW FOXTROT LIMA DELTA,3.86,237,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1217_seg_0.wav,CROSSING TWO TWO SEVEN ZERO SIX PAPA,4.27,241,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1219_seg_0.wav,TOWER CONTINUE APPROACH,4.18,243,UNKNOWN,11.64737748431314,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1220_seg_0.wav,RUNWAY ONE SIX RIGHT CLEARED TO LAND HOLDING POINT SEVEN NINER,1.02,245,UNKNOWN,86.87601813291235,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1221_seg_0.wav,ZURICH TOWER HOTEL BRAVO PAPA OSCAR ECHO,5.03,246,UNKNOWN,9.229842898713676,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1223_seg_0.wav,HOTEL BRAVO KILO GOLF NOVEMBER BERNE TOWER HELLO QNH ONE ZERO TWO SEVEN ENTER VIA ROUTE ZULU RUNWAY THREE TWO IN USE TRAFFIC REGA HELICOPTER JUST ABEAM GERZENSEE LEAVING DIRECTION THUN INDICATING FOUR THOUSAND FIVE HUNDRED FEET NOT VERIFIED OPOSITE,0.85,248,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1224_seg_0.wav,QLINK FORTY TWO DELTA RUNWAY THREE FOUR LEFT CLEARED FOR TAKEOFF,2.58,249,UNKNOWN,85.83617955026463,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1225_seg_0.wav,READ YOU FINE NOW THAI NINER THREE THREE THANK YOU,0.71,250,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1226_seg_0.wav,LUFTHANSA SIX MIKE ALPHA ROGER PROCEED DIRECT TO RAPET,2.24,251,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1227_seg_0.wav,AEROFLOT ONE TWO FOUR NEW SQUAWK ONE FOUR SEVEN SEVEN,1.66,252,UNKNOWN,26.05267920630445,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1228_seg_0.wav,PRAHA RADAR GOOD AFTERNOON SINGAPORE THREE TWO SIX LEVEL THREE SIX DESCENDING LEVEL THREE FIVE ZERO,2.17,253,UNKNOWN,5.674394772991143,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1233_seg_0.wav,SYDNEY TOWER GOOD EVENING SINGAPORE SEVENTY TWO NINETY EIGHT IS ONE SIX RIGHT,1.82,259,UNKNOWN,22.506245560394856,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1235_seg_0.wav,GERMANWINGS SEVEN HOTEL BEHIND LANDING,2.93,261,UNKNOWN,27.364206051895778,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1237_seg_0.wav,AFFIRM,5.66,263,UNKNOWN,85.2460398288739,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1238_seg_0.wav,SUNEXPRESS FIVE SEVEN FOUR CONTACT RHEIN ONE TWO EIGHT DECIMAL ZERO SEVEN FIVE GOOD BYE,2.54,264,UNKNOWN,91.19255657960306,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_123_seg_0.wav,AIR BERLIN FOUR SIX ONE QUEBEC HELLO RADAR CONTACT CLIMB FLIGHT LEVEL THREE FOUR ZERO CONFIRM REQUESTED CRUISING LEVEL,1.92,266,UNKNOWN,88.04992477804996,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1241_seg_0.wav,HOTEL BRAVO THREE ZERO FOUR NINER SION TOWER GOOD AFTERNOON,1.8,268,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1242_seg_0.wav,MIDLAND SEVEN SEVEN FOUR WHAT IS YOUR MAXIMUM MACH NUMBER,4.62,269,UNKNOWN,3.147460480756145,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1244_seg_0.wav,INBOUND PATKA FLIGHT LEVEL THREE FOUR ZERO,5.17,271,UNKNOWN,24.86999643661982,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1246_seg_0.wav,LUFTHANSA ONE ROMEO MIKE RESUME OWN NAVIGATION DIRECT RAPET,0.71,273,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1247_seg_0.wav,LUFTHANSA NINER KILO YANKEE RUNWAY THREE ONE CLEARED TO LAND WIND THREE SIX ZERO DEGREES FIVE KNOTS,5.42,274,UNKNOWN,16.349795638128988,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1249_seg_0.wav,PRAHA GOOD MORNING REACH ONE NINER NINER WITH YOU FLIGHT LEVEL TWO NINER ZERO,5.55,276,UNKNOWN,19.521877450252983,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1253_seg_0.wav,FOUR CHARLIE BRAVO,5.85,281,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1254_seg_0.wav,THE LEFT AND THEN STRAIGHT AHEAD HOTEL PAPA MIKE,4.12,282,UNKNOWN,25.90958095483805,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1257_seg_0.wav,UKRAINE INTERNATIONAL SEVEN ZERO ONE CONTACT RHEIN ONE THREE SIX FOUR ZERO FIVE BYE BYE,2.12,285,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_125_seg_0.wav,PRAGUE AEROFLOT ONE TWO FOUR IS POSSIBLE REQUEST CLIMB FLIGHT LEVEL THREE FIVE ZERO,4.51,288,UNKNOWN,15.929006578580015,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1260_seg_0.wav,REDUCE SPEED TWO TWO ZERO SHAMROCK SIX,2.72,289,UNKNOWN,26.531479560095512,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1262_seg_0.wav,LEFT HEADING THREE FOUR ZERO CLEARED ILS RUNWAY THREE ONE WELL ADVICE WHEN ESTABLISH OSCAR SIERRA JULIETT,2.71,291,UNKNOWN,28.584342984130718,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1265_seg_0.wav,SIERRA ALPHA PAPA SION GROUND HELLO,5.03,294,UNKNOWN,87.81454970246108,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1268_seg_0.wav,CSA FIVE THREE SEVEN REDUCE SPEED TWO SIX ZERO KNOTS AND DESCEND FLIGHT LEVEL SORRY MAINTAIN FLIGHT LEVEL ONE ZERO ZERO,1.37,297,UNKNOWN,25.06399700666185,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1271_seg_0.wav,RADAR CSA ONE DELTA ZULU ESTABLISHED,5.07,301,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1273_seg_0.wav,TOWER BAUHINIA TWO ZERO ONE SEVEN ESTABLISHED ILS THREE FOUR LEFT,2.63,303,UNKNOWN,93.5443289807538,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1274_seg_0.wav,HOTEL LIMA HOTEL WIND ZERO ONE ZERO DEGREES ONE ZERO KNOTS RUNWAY ONE ZERO CLEARED TO LAND,2.99,304,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1275_seg_0.wav,ZERO FIVE ZERO VECTORS FOR SEQUENCE,4.19,305,UNKNOWN,3.111739859457721,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1277_seg_0.wav,CSA NINER ZERO FIVE HEADING ONE SIX ZERO CLEARED FOR ILS APPROACH RUNWAY ONE THREE,3.99,307,UNKNOWN,24.159867789489404,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1278_seg_0.wav,SKYTRAVEL ONE ZERO ONE ZERO,3.67,308,UNKNOWN,95.86262497612616,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1279_seg_0.wav,THANK YOU,5.72,309,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1280_seg_0.wav,ONE TWO ZERO TWO SEVEN FIVE EASY EIGHT ZERO UNIFORM GOOD BYE,3.1,311,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1281_seg_0.wav,GROUND HELLO ROYALAIR MAROC THREE FIVE TWO STAND ECHO FOUR SIX FULLY READY,1.69,312,UNKNOWN,11.01938582290829,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1282_seg_0.wav,NUMBER ONE HOTEL ECHO XRAY,2.12,313,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1283_seg_0.wav,LIMA DELTA GOLF FEDEX THREE FOUR,4.66,314,UNKNOWN,11.906767820153997,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1284_seg_0.wav,HELLO,2.51,315,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1289_seg_0.wav,WE ARE READY ANY TIME,5.8,320,UNKNOWN,20.366218293594063,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_128_seg_0.wav,HOTEL ECHO XRAY WIND TWO THREE ZERO DEGREES SIX KNOTS RUNWAY TWO FIVE CLEARED TO LAND,5.335,321,UNKNOWN,20.02587421361416,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1290_seg_0.wav,HELICOPTER TANGO OSCAR YOU MAY LEAVE THE FREQUENCY BYE BYE,2.61,322,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1291_seg_0.wav,SAY AGAIN THE DEPARTURE WE FOR US,2.3,323,UNKNOWN,85.22594013404441,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1292_seg_0.wav,POINT BRAVO RUNWAY TWO FIVE FOXTROT LIMA DELTA,1.21,324,UNKNOWN,17.218870594471355,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1295_seg_0.wav,SPEED TWO HUNDRED SWEDESTAR ZERO FIVE ONE,0.72,327,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1296_seg_0.wav,ESTABLISHED SUDAN AIR EIGHT FIVE ZERO ZERO SPEED ONE SIX ZERO KNOTS OR MORE TILL FOUR MILES CONTACT RUZYNE TOWER ONE ONE EIGHT DECIMAL ONE GOOD BYE,1.8,328,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_12_seg_0.wav,LUFTHANSA FIVE MIKE ECHO DESCEND FOUR THOUSAND FEET QNH ONE ZERO TWO THREE,5.16,333,UNKNOWN,14.30574179997224,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1300_seg_0.wav,ALITALIA FIVE SEVEN ONE ZERO SEVEN ZERO THREE ONE TWO KNOTS RUNWAY ONE ZERO CLEARED TO TAKEOFF,3.24,334,UNKNOWN,27.095719279076278,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1302_seg_0.wav,AIRFRANS TWO ZERO FOUR SEVEN DIRECT OSCAR KILO GOLF,4.44,336,UNKNOWN,3.3433865135919447,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1304_seg_0.wav,SION TWO THREE RUNWAY TWO FIVE NEXT HOTEL NOVEMBER FOR THREE SIX FIVE,4.14,338,UNKNOWN,16.49204978414636,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1306_seg_0.wav,RECLEARED FULL STOP RUNWAY TWO FIVE ECHO XRAY,0.75,340,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1307_seg_0.wav,TO RUNWAY THREE ONE,2.84,341,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1308_seg_0.wav,PRAHA GOOD DAY KLM ONE EIGHT SEVEN FIVE MAINTAIN LEVEL THREE FIVE ZERO,5.99,342,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_130_seg_0.wav,WERE ROLLING OUT THREE FIVE TWO FOUR CLEARED FOR TAKEOFF THREE ONE,5.31,344,UNKNOWN,10.074844623645603,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1310_seg_0.wav,LIKSA CSA TWO,4.29,345,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1311_seg_0.wav,CLEARED TO LAND THREE ONE THREE ONE THREE,2.96,346,UNKNOWN,7.942296689781358,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1317_seg_0.wav,ZERO,4.83,352,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1320_seg_0.wav,CSA FOUR ZERO SEVEN DESCEND ALTITUDE FOUR THOUSAND FEET QNH ONE ZERO TWO THREE CLEARED ILS THREE ONE,3.28,356,UNKNOWN,16.00187305211721,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1321_seg_0.wav,EUROTRANS SIX EIGHT ZERO TWO DESCEND TO FLIGHT LEVEL TWO FIVE ZERO SIX EIGHT ZERO TWO DESCENDING TWO FIVE ZERO,1.04,357,UNKNOWN,19.0820678536776,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1322_seg_0.wav,TWO ZERO TO,5.0,358,UNKNOWN,6.456441850022472,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1325_seg_0.wav,LUFTHANSA NINER KILO YANKEE NOW START REDUCE SPEED FOR APPROACH TWO TWO ZERO KNOTS OR LESS,5.66,361,UNKNOWN,14.173558957824753,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1326_seg_0.wav,CSA EIGHT ECHO CHARLIE REDUCE TO,5.47,362,UNKNOWN,14.490022227875857,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1328_seg_0.wav,DESCENDING LEVEL SEVEN ZERO HEADING TWO SEVEN ZERO FIVE TWO FIVE THANK YOU,1.14,364,UNKNOWN,88.49710837210031,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1329_seg_0.wav,KILO KILO DESCEND LEVEL,6.55,365,UNKNOWN,15.028166813160148,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1331_seg_0.wav,REACH EIGHT THREE FIVE CONTACT MUNICH ONE THREE TWO POINT ONE FIVE FIVE GOOD BYE,0.71,368,UNKNOWN,14.062401441671788,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1332_seg_0.wav,CLEARED FOR TAKEOFF RUNWAY THREE ONE SKYTRAVEL ONE ZERO THREE EIGHT GOOD DAY,1.68,369,UNKNOWN,10.573531829754891,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1333_seg_0.wav,FLIGHT LEVEL TWO SIX ZERO CLIMB THREE ONE ZERO DIRECT BEPAS,2.75,370,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1334_seg_0.wav,MALEV EIGHT TWO FIVE ROGER LINE UP RUNWAY ONE THREE CLEARED FOR TAKEOFF WIND ZERO NINER ZERO SEVEN KNOTS,3.75,371,UNKNOWN,16.268498539007147,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1336_seg_0.wav,AUSTRIAN FIVE FIVE ALPHA DELTA INDIA DIDN'T CATCH YOUR REQUEST DO YOU WANT TO CLIMB TO THREE EIGHT ZERO,1.11,373,UNKNOWN,5.620500717524067,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1339_seg_0.wav,LINING UP,4.01,376,UNKNOWN,23.443527628447967,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_133_seg_0.wav,LINE UP RUNWAY ONE THREE EASY FIVE FOUR NINER EIGHT,4.05,377,UNKNOWN,14.548975458180976,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1340_seg_0.wav,REDUCING ONE FORTY JOB AIR ZERO FIVE ONE PAPA,3.29,378,UNKNOWN,9.176295713681403,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1342_seg_0.wav,OK SO AGAIN VOR DME SO PREPARE VOR DME RUNWAY THREE ONE NO PROBLEM,4.87,380,UNKNOWN,1.238947883055289,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1344_seg_0.wav,AUSTRIAN SEVEN ZERO SEVEN PAPA RUNWAY THREE ONE CLEARED TO LAND WIND ZERO FOUR ZERO DEGREES AND FIVE KNOTS,3.19,382,UNKNOWN,19.69658229406518,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1345_seg_0.wav,CSA TWO MIKE DELTA CLIMB TO FLIGHT LEVEL EIGHT ZERO,0.96,383,UNKNOWN,20.24440096908308,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1346_seg_0.wav,CONTINUE CLIMB FLIGHT LEVEL THREE FOUR ZERO SILVER ARROWS ONE ONE XRAY PAPA,4.98,384,UNKNOWN,13.26781705460003,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1347_seg_0.wav,CONTRACT TWO ROMEO GOLF WHEN READY DESCEND TO FLIGHT LEVEL ONE FIVE ZERO,2.38,385,UNKNOWN,20.64620865068152,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1348_seg_0.wav,LOT THREE SIX TWO PROCEED TO BAVOK,1.48,386,UNKNOWN,86.57662377386619,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1349_seg_0.wav,EASY SIX SIX YANKEE FOR SEQUENCE SORRY FOR SHORTCUT TURN LEFT HEADING THREE FOUR ZERO,0.72,387,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_134_seg_0.wav,FOUR CONTACT WIEN ONE TWO ONE DECIMAL THREE FIVE ZERO GOOD BYE ONE THREE ONE THREE FIVE ZERO UPS THREE SEVEN FOUR GOOD BYE,2.65,388,UNKNOWN,17.633056037950055,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1351_seg_0.wav,SWISS ONE TWO FOUR BRAVO RUNWAY THREE ONE CLEARED TO LAND WIND ZERO SEVEN ZERO DEGREES FIVE KNOTS,4.98,390,UNKNOWN,9.036517062617603,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1353_seg_0.wav,QNH ONE ZERO TWO THREE TURN RIGHT HEADING TWO EIGHT ZERO CLEARED FOR ILS APPROACH RUNWAY THREE ONE,6.94,392,UNKNOWN,19.81883944713989,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1354_seg_0.wav,CLIMBING UP TO LEVEL TWO EIGHT ZERO,2.99,393,UNKNOWN,26.30184966952039,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1355_seg_0.wav,FEDEX THREE EIGHT CHECKING AT THREE ONE ZERO,5.975,394,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1358_seg_0.wav,THREE SEVEN FIVE HAVE A GOOD BYE THREE FIVE TWO SIX,0.74,397,UNKNOWN,12.980501938622382,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1364_seg_0.wav,MINIMUM APPROACH SPEED CSA SEVEN ZERO ONE,5.48,404,UNKNOWN,3.236875066722142,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1366_seg_0.wav,ARE YOU ESTABLISHED,5.9,406,UNKNOWN,18.10115822323455,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1368_seg_0.wav,QUALITY EIGHT NINER SIERRA GOOD MORNING,4.11,408,UNKNOWN,23.821996695914702,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1369_seg_0.wav,LUFTHANSA FOUR PAPA JULIETT THANK YOU VERY MUCH KILO LIMA FOXTROT START INBOUND,2.91,409,UNKNOWN,10.588173863893132,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1370_seg_0.wav,PRAHA GOOD MORNING LUFTHANSA ONE UNIFORM XRAY PASSING FLIGHT LEVEL,4.14,411,UNKNOWN,11.18957949656835,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1371_seg_0.wav,CLIMB LEVEL TWO EIGHT ZERO,1.85,412,UNKNOWN,11.931227157879654,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1372_seg_0.wav,ONE THREE LEFT AND THERE ARE DELAY ONE TWO MINUTES,1.26,413,UNKNOWN,23.054542713904304,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1374_seg_0.wav,READY FOR DEPARTURE,5.72,415,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1375_seg_0.wav,FOUR FIVE SEVEN CONFIRM LUFTHANSA SEVEN ONE EIGHT,5.59,416,UNKNOWN,14.706855418750742,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1377_seg_0.wav,THREE ONE REPORT ESTABLISHED CALIBRA FOUR ZERO,1.84,418,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1378_seg_0.wav,SIERRA PAPA KILO PAPA SIERRA CROSSING TRAFFIC FROM LEFT TO RIGHT,4.31,419,UNKNOWN,5.196156320762533,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_137_seg_0.wav,ROGER APPROVED,3.51,421,UNKNOWN,4.012597378159491,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1381_seg_0.wav,ONE SEVENTY TILL FOUR,5.14,423,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1382_seg_0.wav,RYANAIR EIGHT ZERO EIGHT SEVEN CONTACT PRAHA ONE ONE EIGHT THREE SEVEN FIVE GOOD BYE,5.92,424,UNKNOWN,18.843780090843858,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1384_seg_0.wav,DESCENDING LEVEL TWO NINER ZERO RATE OF DESCEND ONE THOUSAND FIVE HUNDRED OR MORE AIR BERLIN THREE SIX ZERO,1.09,426,UNKNOWN,14.398122701559984,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1386_seg_0.wav,BLACKSEA NINER FOUR EIGHT PRAHA RADAR GOOD EVENING RADAR CONTACT NEW SQUAWK ONE FOUR SIX SEVEN DIRECT HOTEL DELTA OSCAR,3.95,428,UNKNOWN,1.37626833868282,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1387_seg_0.wav,STANDBY,1.16,429,UNKNOWN,16.59007361015079,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1388_seg_0.wav,LUFTHANSA SIX NOVEMBER WHISKEY DESCEND FLIGHT LEVEL TWO NINER ZERO DESCEND LEVEL TWO NINER ZERO LUFTHANSA SIX NOVEMBER WHISKEY,1.55,430,UNKNOWN,24.21958151247312,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1389_seg_0.wav,SPEEDBIRD TWO ZERO UNIFORM ROGER SPEED ONE EIGHT ZERO KNOTS OR LESS CONTACT RUZYNE TOWER ONE ONE EIGHT ONE BYE BYE,1.84,431,UNKNOWN,12.091492318963937,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1394_seg_0.wav,HELI WHISKEY CHARLIE,4.46,437,UNKNOWN,94.92527922457975,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1395_seg_0.wav,THANK YOU,0.9,438,UNKNOWN,7.11525532946208,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1399_seg_0.wav,READ BACK CORRECT STARTUP IS APPROVED QNH ONE ZERO ONE FOUR,0.74,442,UNKNOWN,89.15838203887037,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_139_seg_0.wav,HOTEL FOXTROT OSCAR ECHO ONE AT SIX THOUSAND FEET,7.34,443,UNKNOWN,26.304838896822645,0.0,0.0,0
